Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,624,0.28305551409721375,0.434836745262146,0.06872713565826416,0.18471768498420715,0.5571984292277558,0.12967213988304138,0.682430624961853
_,628,0.13724766671657562,0.35272350907325745,0.010819775983691216,0.09878390282392502,0.8199854322305571,0.09878390282392502,0.0
T,630,0.2031027227640152,0.3766222298145294,0.033239878714084625,0.14066481590270996,0.6689220439068686,0.12745483219623566,0.8479987978935242
N,640,0.30032879114151,0.4405769407749176,0.07565648853778839,0.1819104552268982,0.5982659819907742,0.11396282911300659,0.7497299909591675
N,655,0.3125174939632416,0.44160833954811096,0.07953427731990814,0.18426361680030823,0.5969736560886456,0.11399802565574646,0.780549168586731
T,657,0.18405382335186005,0.37273260951042175,0.027222469449043274,0.1316230595111847,0.6960088511588431,0.12054987251758575,0.7533026337623596
N,674,0.28585904836654663,0.4343549311161041,0.07117943465709686,0.17567342519760132,0.6092386505526247,0.11178774386644363,0.7560129761695862
N,676,0.3095337748527527,0.439769446849823,0.0795808956027031,0.18197116255760193,0.6087673008498405,0.11113588511943817,0.8050323128700256
T,677,0.18552055954933167,0.3739685118198395,0.028388183563947678,0.12612105906009674,0.6962127660416264,0.11099708080291748,0.815804660320282
N,682,0.3272485136985779,0.44424957036972046,0.08449964225292206,0.1861494779586792,0.5994341737640723,0.11109095811843872,0.8147646188735962
S,686,0.36631354689598083,0.48119020462036133,0.10132204741239548,0.2149711698293686,0.5262540436261482,0.11805550754070282,0.7159926891326904
X,702,0.25121456384658813,0.42735791206359863,0.057117119431495667,0.17370517551898956,0.5731449301726116,0.12614046037197113,0.6213911771774292
_,708,0.13727547228336334,0.35273128747940063,0.010824345983564854,0.09881206601858139,0.8199898415834954,0.09881206601858139,0.0
_,709,0.13696835935115814,0.3526481091976166,0.010757594369351864,0.09851910173892975,0.8205810406617821,0.09851910173892975,0.0
N,710,0.25679460167884827,0.4334574043750763,0.060157954692840576,0.1749023199081421,0.5872353092473228,0.12015203386545181,0.6384980082511902
N,724,0.2670423984527588,0.4341419041156769,0.06335398554801941,0.1792924553155899,0.5802577475233072,0.12529346346855164,0.6457655429840088
_,729,0.1381947547197342,0.3529784679412842,0.011033955030143261,0.09967785328626633,0.817936125031362,0.09967784583568573,0.0
T,733,0.266431599855423,0.42776694893836975,0.06263159960508347,0.17559407651424408,0.585211571536341,0.1231284961104393,0.6967839002609253
N,747,0.28795045614242554,0.43809816241264343,0.07137367129325867,0.1782851368188858,0.6057438475653892,0.11324989795684814,0.7265486121177673
N,748,0.27378153800964355,0.43458589911460876,0.06725426018238068,0.17731282114982605,0.5936617683068305,0.11736035346984863,0.7058507204055786
X,754,0.21917524933815002,0.38487309217453003,0.039702367037534714,0.1487261801958084,0.651286787023452,0.12935519218444824,0.8181015849113464
T,762,0.18077507615089417,0.3721497058868408,0.026658769696950912,0.12452887743711472,0.7182345346799598,0.11099027097225189,0.8097570538520813
X,772,0.2130596786737442,0.38346752524375916,0.037828996777534485,0.14653629064559937,0.6578235140771782,0.12834827601909637,0.7947787642478943
N,774,0.3440369963645935,0.4465138912200928,0.08881988376379013,0.19088351726531982,0.6143442624249186,0.11383531987667084,0.8361620306968689
S,779,0.3579549789428711,0.4774388372898102,0.09733714908361435,0.2123400866985321,0.5266634775839915,0.12080186605453491,0.6981783509254456
_,780,0.1371186226606369,0.35268881916999817,0.010790271684527397,0.09866245836019516,0.8203201826506605,0.09866245090961456,0.0
